15.2120 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
21.8519 	EXP 	Created text_label_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_label_2', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.8521 	EXP 	window1: mouseVisible = True
21.8768 	EXP 	Created text_instr_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='text_instr_3', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.8770 	EXP 	window1: mouseVisible = True
21.9057 	EXP 	Created text_fin = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_fin', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0191 	EXP 	text_instr_1: autoDraw = True
13.3523 	EXP 	Imported incon_stim.xlsx as conditions, 24 conditions, 5 params
13.3557 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
13.3562 	EXP 	New trial (rep=0, index=0): {'ImageFile': 'img22.png', 'LabelText': 'ВАЛЕНОНЕ-МАЛЕНОНЕ', 'QuestionType': 'Перцептивный', 'QuestionText': 'Слово написано большими буквами?', 'CorrectAnswer_congr': 'right'}
13.3701 	DATA 	Keypress: space
13.3749 	EXP 	text_instr_1: autoDraw = False
13.3749 	EXP 	text: height = 0.05
13.3749 	EXP 	text: height = 0.05
13.3749 	EXP 	text: height = 0.05
13.3749 	EXP 	text: text = 'Слово написано большими буквами?'
13.3749 	EXP 	text: autoDraw = True
13.3749 	EXP 	text_2: autoDraw = True
15.3135 	DATA 	Keypress: space
15.3183 	EXP 	text: autoDraw = False
15.3183 	EXP 	text_2: autoDraw = False
15.3183 	EXP 	image_1: image = 'img22.png'
15.3183 	EXP 	text_label_1: height = 0.05
15.3183 	EXP 	text_label_1: height = 0.05
15.3183 	EXP 	text_label_1: height = 0.05
15.3183 	EXP 	text_label_1: text = 'ВАЛЕНОНЕ-МАЛЕНОНЕ'
15.3183 	EXP 	image_1: autoDraw = True
15.3183 	EXP 	text_label_1: autoDraw = True
17.0201 	DATA 	Keypress: right
17.7340 	EXP 	image_1: autoDraw = False
17.7340 	EXP 	text_label_1: autoDraw = False
17.7340 	EXP 	text_ans_quest_right: autoDraw = True
17.7340 	EXP 	text_ans_quest_left: autoDraw = True
19.5026 	EXP 	New trial (rep=0, index=1): {'ImageFile': 'img8.png', 'LabelText': 'ТАРЕМАТТО-КАРЕМАТТО', 'QuestionType': 'Фонологический', 'QuestionText': 'Слово рифмуется с  "ветератто"?', 'CorrectAnswer_congr': 'right'}
19.5128 	DATA 	Keypress: right
19.5186 	EXP 	text_ans_quest_right: autoDraw = False
19.5186 	EXP 	text_ans_quest_left: autoDraw = False
19.5186 	EXP 	text: height = 0.05
19.5186 	EXP 	text: height = 0.05
19.5186 	EXP 	text: height = 0.05
19.5186 	EXP 	text: text = 'Слово рифмуется с  "ветератто"?'
19.5186 	EXP 	text: autoDraw = True
19.5186 	EXP 	text_2: autoDraw = True
20.5123 	DATA 	Keypress: space
20.5167 	EXP 	text: autoDraw = False
20.5167 	EXP 	text_2: autoDraw = False
20.5167 	EXP 	image_1: image = 'img8.png'
20.5167 	EXP 	text_label_1: height = 0.05
20.5167 	EXP 	text_label_1: height = 0.05
20.5167 	EXP 	text_label_1: height = 0.05
20.5167 	EXP 	text_label_1: text = 'ТАРЕМАТТО-КАРЕМАТТО'
20.5167 	EXP 	image_1: autoDraw = True
20.5167 	EXP 	text_label_1: autoDraw = True
23.0007 	EXP 	image_1: autoDraw = False
23.0007 	EXP 	text_label_1: autoDraw = False
23.0007 	EXP 	text_ans_quest_right: autoDraw = True
23.0007 	EXP 	text_ans_quest_left: autoDraw = True
23.9858 	EXP 	New trial (rep=0, index=2): {'ImageFile': 'img15.png', 'LabelText': 'кареттето-мареттето', 'QuestionType': 'Самоотнесенный', 'QuestionText': 'Ассоциируете ли Вы себя с этим словом?', 'CorrectAnswer_congr': 'right'}
23.9977 	DATA 	Keypress: right
24.0030 	EXP 	text_ans_quest_right: autoDraw = False
24.0030 	EXP 	text_ans_quest_left: autoDraw = False
24.0030 	EXP 	text: height = 0.05
24.0030 	EXP 	text: height = 0.05
24.0030 	EXP 	text: height = 0.05
24.0030 	EXP 	text: text = 'Ассоциируете ли Вы себя с этим словом?'
24.0030 	EXP 	text: autoDraw = True
24.0030 	EXP 	text_2: autoDraw = True
25.8750 	DATA 	Keypress: space
25.8816 	EXP 	text: autoDraw = False
25.8816 	EXP 	text_2: autoDraw = False
25.8816 	EXP 	image_1: image = 'img15.png'
25.8816 	EXP 	text_label_1: height = 0.05
25.8816 	EXP 	text_label_1: height = 0.05
25.8816 	EXP 	text_label_1: height = 0.05
25.8816 	EXP 	text_label_1: text = 'кареттето-мареттето'
25.8816 	EXP 	image_1: autoDraw = True
25.8816 	EXP 	text_label_1: autoDraw = True
28.3507 	EXP 	image_1: autoDraw = False
28.3507 	EXP 	text_label_1: autoDraw = False
28.3507 	EXP 	text_ans_quest_right: autoDraw = True
28.3507 	EXP 	text_ans_quest_left: autoDraw = True
28.8693 	EXP 	New trial (rep=0, index=3): {'ImageFile': 'img6.png', 'LabelText': 'КАРОФЕЛЛО-МАРОФЕЛЛО', 'QuestionType': 'Самоотнесенный', 'QuestionText': 'Ассоциируете ли Вы себя с этим словом?', 'CorrectAnswer_congr': 'right'}
28.8724 	DATA 	Keypress: right
28.8841 	EXP 	text_ans_quest_right: autoDraw = False
28.8841 	EXP 	text_ans_quest_left: autoDraw = False
28.8841 	EXP 	text: text = 'Ассоциируете ли Вы себя с этим словом?'
28.8841 	EXP 	text: autoDraw = True
28.8841 	EXP 	text_2: autoDraw = True
30.1128 	DATA 	Keypress: space
30.1177 	EXP 	text: autoDraw = False
30.1177 	EXP 	text_2: autoDraw = False
30.1177 	EXP 	image_1: image = 'img6.png'
30.1177 	EXP 	text_label_1: height = 0.05
30.1177 	EXP 	text_label_1: height = 0.05
30.1177 	EXP 	text_label_1: height = 0.05
30.1177 	EXP 	text_label_1: text = 'КАРОФЕЛЛО-МАРОФЕЛЛО'
30.1177 	EXP 	image_1: autoDraw = True
30.1177 	EXP 	text_label_1: autoDraw = True
32.6007 	EXP 	image_1: autoDraw = False
32.6007 	EXP 	text_label_1: autoDraw = False
32.6007 	EXP 	text_ans_quest_right: autoDraw = True
32.6007 	EXP 	text_ans_quest_left: autoDraw = True
33.3024 	EXP 	New trial (rep=0, index=4): {'ImageFile': 'img4.png', 'LabelText': 'СИЛЬВЕСТЕТТО-ДИЛЬВЕСТЕТТО', 'QuestionType': 'Перцептивный', 'QuestionText': 'Слово написано большими буквами?', 'CorrectAnswer_congr': 'right'}
33.3100 	DATA 	Keypress: right
33.3175 	EXP 	text_ans_quest_right: autoDraw = False
33.3175 	EXP 	text_ans_quest_left: autoDraw = False
33.3175 	EXP 	text: height = 0.05
33.3175 	EXP 	text: height = 0.05
33.3175 	EXP 	text: height = 0.05
33.3175 	EXP 	text: text = 'Слово написано большими буквами?'
33.3175 	EXP 	text: autoDraw = True
33.3175 	EXP 	text_2: autoDraw = True
34.4696 	DATA 	Keypress: space
34.4742 	EXP 	text: autoDraw = False
34.4742 	EXP 	text_2: autoDraw = False
34.4742 	EXP 	image_1: image = 'img4.png'
34.4742 	EXP 	text_label_1: height = 0.05
34.4742 	EXP 	text_label_1: height = 0.05
34.4742 	EXP 	text_label_1: height = 0.05
34.4742 	EXP 	text_label_1: text = 'СИЛЬВЕСТЕТТО-ДИЛЬВЕСТЕТТО'
34.4742 	EXP 	image_1: autoDraw = True
34.4742 	EXP 	text_label_1: autoDraw = True
36.9507 	EXP 	image_1: autoDraw = False
36.9507 	EXP 	text_label_1: autoDraw = False
36.9507 	EXP 	text_ans_quest_right: autoDraw = True
36.9507 	EXP 	text_ans_quest_left: autoDraw = True
37.5859 	EXP 	New trial (rep=0, index=5): {'ImageFile': 'img24.png', 'LabelText': 'ФАРИМОРА-САРИМОРА', 'QuestionType': 'Самоотнесенный', 'QuestionText': 'Ассоциируете ли Вы себя с этим словом?', 'CorrectAnswer_congr': 'right'}
37.5953 	DATA 	Keypress: right
37.6012 	EXP 	text_ans_quest_right: autoDraw = False
37.6012 	EXP 	text_ans_quest_left: autoDraw = False
37.6012 	EXP 	text: height = 0.05
37.6012 	EXP 	text: height = 0.05
37.6012 	EXP 	text: height = 0.05
37.6012 	EXP 	text: text = 'Ассоциируете ли Вы себя с этим словом?'
37.6012 	EXP 	text: autoDraw = True
37.6012 	EXP 	text_2: autoDraw = True
39.0726 	DATA 	Keypress: space
39.0778 	EXP 	text: autoDraw = False
39.0778 	EXP 	text_2: autoDraw = False
39.0778 	EXP 	image_1: image = 'img24.png'
39.0778 	EXP 	text_label_1: height = 0.05
39.0778 	EXP 	text_label_1: height = 0.05
39.0778 	EXP 	text_label_1: height = 0.05
39.0778 	EXP 	text_label_1: text = 'ФАРИМОРА-САРИМОРА'
39.0778 	EXP 	image_1: autoDraw = True
39.0778 	EXP 	text_label_1: autoDraw = True
41.5674 	EXP 	image_1: autoDraw = False
41.5674 	EXP 	text_label_1: autoDraw = False
41.5674 	EXP 	text_ans_quest_right: autoDraw = True
41.5674 	EXP 	text_ans_quest_left: autoDraw = True
42.3528 	EXP 	New trial (rep=0, index=6): {'ImageFile': 'img3.png', 'LabelText': 'бенедетто-фенедетто', 'QuestionType': 'Самоотнесенный', 'QuestionText': 'Ассоциируете ли Вы себя с этим словом?', 'CorrectAnswer_congr': 'right'}
42.3560 	DATA 	Keypress: right
42.3675 	EXP 	text_ans_quest_right: autoDraw = False
42.3675 	EXP 	text_ans_quest_left: autoDraw = False
42.3675 	EXP 	text: text = 'Ассоциируете ли Вы себя с этим словом?'
42.3675 	EXP 	text: autoDraw = True
42.3675 	EXP 	text_2: autoDraw = True
44.1089 	DATA 	Keypress: space
44.1142 	EXP 	text: autoDraw = False
44.1142 	EXP 	text_2: autoDraw = False
44.1142 	EXP 	image_1: image = 'img3.png'
44.1142 	EXP 	text_label_1: height = 0.05
44.1142 	EXP 	text_label_1: height = 0.05
44.1142 	EXP 	text_label_1: height = 0.05
44.1142 	EXP 	text_label_1: text = 'бенедетто-фенедетто'
44.1142 	EXP 	image_1: autoDraw = True
44.1142 	EXP 	text_label_1: autoDraw = True
46.6007 	EXP 	image_1: autoDraw = False
46.6007 	EXP 	text_label_1: autoDraw = False
46.6007 	EXP 	text_ans_quest_right: autoDraw = True
46.6007 	EXP 	text_ans_quest_left: autoDraw = True
47.5028 	EXP 	New trial (rep=0, index=7): {'ImageFile': 'img1.png', 'LabelText': 'валичино-саличино', 'QuestionType': 'Перцептивный', 'QuestionText': 'Слово написано большими буквами?', 'CorrectAnswer_congr': 'left'}
47.5103 	DATA 	Keypress: right
47.5174 	EXP 	text_ans_quest_right: autoDraw = False
47.5174 	EXP 	text_ans_quest_left: autoDraw = False
47.5174 	EXP 	text: height = 0.05
47.5174 	EXP 	text: height = 0.05
47.5174 	EXP 	text: height = 0.05
47.5174 	EXP 	text: text = 'Слово написано большими буквами?'
47.5174 	EXP 	text: autoDraw = True
47.5174 	EXP 	text_2: autoDraw = True
49.7584 	DATA 	Keypress: space
49.7636 	EXP 	text: autoDraw = False
49.7636 	EXP 	text_2: autoDraw = False
49.7636 	EXP 	image_1: image = 'img1.png'
49.7636 	EXP 	text_label_1: height = 0.05
49.7636 	EXP 	text_label_1: height = 0.05
49.7636 	EXP 	text_label_1: height = 0.05
49.7636 	EXP 	text_label_1: text = 'валичино-саличино'
49.7636 	EXP 	image_1: autoDraw = True
49.7636 	EXP 	text_label_1: autoDraw = True
51.8868 	DATA 	Keypress: right
52.2507 	EXP 	image_1: autoDraw = False
52.2507 	EXP 	text_label_1: autoDraw = False
52.2507 	EXP 	text_ans_quest_right: autoDraw = True
52.2507 	EXP 	text_ans_quest_left: autoDraw = True
52.7860 	EXP 	New trial (rep=0, index=8): {'ImageFile': 'img10.png', 'LabelText': 'ТАЛЕРОНЕ-КАРЕЛОНЕ', 'QuestionType': 'Перцептивный', 'QuestionText': 'Слово написано большими буквами?', 'CorrectAnswer_congr': 'right'}
52.7891 	DATA 	Keypress: right
52.8008 	EXP 	text_ans_quest_right: autoDraw = False
52.8008 	EXP 	text_ans_quest_left: autoDraw = False
52.8008 	EXP 	text: text = 'Слово написано большими буквами?'
52.8008 	EXP 	text: autoDraw = True
52.8008 	EXP 	text_2: autoDraw = True
54.4711 	DATA 	Keypress: space
54.5551 	EXP 	text: autoDraw = False
54.5551 	EXP 	text_2: autoDraw = False
54.5551 	EXP 	image_1: image = 'img10.png'
54.5551 	EXP 	text_label_1: height = 0.05
54.5551 	EXP 	text_label_1: height = 0.05
54.5551 	EXP 	text_label_1: height = 0.05
54.5551 	EXP 	text_label_1: text = 'ТАЛЕРОНЕ-КАРЕЛОНЕ'
54.5551 	EXP 	image_1: autoDraw = True
54.5551 	EXP 	text_label_1: autoDraw = True
57.0175 	EXP 	image_1: autoDraw = False
57.0175 	EXP 	text_label_1: autoDraw = False
57.0175 	EXP 	text_ans_quest_right: autoDraw = True
57.0175 	EXP 	text_ans_quest_left: autoDraw = True
57.7193 	EXP 	New trial (rep=0, index=9): {'ImageFile': 'img5.png', 'LabelText': 'ралентелло-палентелло', 'QuestionType': 'Фонологический', 'QuestionText': 'Слово рифмуется с "пейзажини"?', 'CorrectAnswer_congr': 'left'}
57.7271 	DATA 	Keypress: right
57.7341 	EXP 	text_ans_quest_right: autoDraw = False
57.7341 	EXP 	text_ans_quest_left: autoDraw = False
57.7341 	EXP 	text: height = 0.05
57.7341 	EXP 	text: height = 0.05
57.7341 	EXP 	text: height = 0.05
57.7341 	EXP 	text: text = 'Слово рифмуется с "пейзажини"?'
57.7341 	EXP 	text: autoDraw = True
57.7341 	EXP 	text_2: autoDraw = True
58.9602 	DATA 	Keypress: space
58.9658 	EXP 	text: autoDraw = False
58.9658 	EXP 	text_2: autoDraw = False
58.9658 	EXP 	image_1: image = 'img5.png'
58.9658 	EXP 	text_label_1: height = 0.05
58.9658 	EXP 	text_label_1: height = 0.05
58.9658 	EXP 	text_label_1: height = 0.05
58.9658 	EXP 	text_label_1: text = 'ралентелло-палентелло'
58.9658 	EXP 	image_1: autoDraw = True
58.9658 	EXP 	text_label_1: autoDraw = True
61.4507 	EXP 	image_1: autoDraw = False
61.4507 	EXP 	text_label_1: autoDraw = False
61.4507 	EXP 	text_ans_quest_right: autoDraw = True
61.4507 	EXP 	text_ans_quest_left: autoDraw = True
62.1360 	EXP 	New trial (rep=0, index=10): {'ImageFile': 'img11.png', 'LabelText': 'таривора-каривора', 'QuestionType': 'Фонологический', 'QuestionText': 'Слово рифмуется с "туманора"?', 'CorrectAnswer_congr': 'right'}
62.1439 	DATA 	Keypress: right
62.1511 	EXP 	text_ans_quest_right: autoDraw = False
62.1511 	EXP 	text_ans_quest_left: autoDraw = False
62.1511 	EXP 	text: height = 0.05
62.1511 	EXP 	text: height = 0.05
62.1511 	EXP 	text: height = 0.05
62.1511 	EXP 	text: text = 'Слово рифмуется с "туманора"?'
62.1511 	EXP 	text: autoDraw = True
62.1511 	EXP 	text_2: autoDraw = True
63.4290 	DATA 	Keypress: space
63.4344 	EXP 	text: autoDraw = False
63.4344 	EXP 	text_2: autoDraw = False
63.4344 	EXP 	image_1: image = 'img11.png'
63.4344 	EXP 	text_label_1: height = 0.05
63.4344 	EXP 	text_label_1: height = 0.05
63.4344 	EXP 	text_label_1: height = 0.05
63.4344 	EXP 	text_label_1: text = 'таривора-каривора'
63.4344 	EXP 	image_1: autoDraw = True
63.4344 	EXP 	text_label_1: autoDraw = True
65.3866 	DATA 	Keypress: right
65.9008 	EXP 	image_1: autoDraw = False
65.9008 	EXP 	text_label_1: autoDraw = False
65.9008 	EXP 	text_ans_quest_right: autoDraw = True
65.9008 	EXP 	text_ans_quest_left: autoDraw = True
66.4694 	EXP 	New trial (rep=0, index=11): {'ImageFile': 'img23.png', 'LabelText': 'ромасора-комасора', 'QuestionType': 'Фонологический', 'QuestionText': 'Слово рифмуется с "туманетто"?', 'CorrectAnswer_congr': 'left'}
66.4769 	DATA 	Keypress: right
66.4842 	EXP 	text_ans_quest_right: autoDraw = False
66.4842 	EXP 	text_ans_quest_left: autoDraw = False
66.4842 	EXP 	text: height = 0.05
66.4842 	EXP 	text: height = 0.05
66.4842 	EXP 	text: height = 0.05
66.4842 	EXP 	text: text = 'Слово рифмуется с "туманетто"?'
66.4842 	EXP 	text: autoDraw = True
66.4842 	EXP 	text_2: autoDraw = True
68.1544 	DATA 	Keypress: space
68.2144 	EXP 	text: autoDraw = False
68.2144 	EXP 	text_2: autoDraw = False
68.2144 	EXP 	image_1: image = 'img23.png'
68.2144 	EXP 	text_label_1: height = 0.05
68.2144 	EXP 	text_label_1: height = 0.05
68.2144 	EXP 	text_label_1: height = 0.05
68.2144 	EXP 	text_label_1: text = 'ромасора-комасора'
68.2144 	EXP 	image_1: autoDraw = True
68.2144 	EXP 	text_label_1: autoDraw = True
69.8700 	DATA 	Keypress: right
70.7008 	EXP 	image_1: autoDraw = False
70.7008 	EXP 	text_label_1: autoDraw = False
70.7008 	EXP 	text_ans_quest_right: autoDraw = True
70.7008 	EXP 	text_ans_quest_left: autoDraw = True
71.2212 	DATA 	Keypress: right
71.2364 	EXP 	New trial (rep=0, index=12): {'ImageFile': 'img13.png', 'LabelText': 'миралино-киралино', 'QuestionType': 'Перцептивный', 'QuestionText': 'Слово написано большими буквами?', 'CorrectAnswer_congr': 'left'}
71.2509 	EXP 	text_ans_quest_right: autoDraw = False
71.2509 	EXP 	text_ans_quest_left: autoDraw = False
71.2509 	EXP 	text: height = 0.05
71.2509 	EXP 	text: height = 0.05
71.2509 	EXP 	text: height = 0.05
71.2509 	EXP 	text: text = 'Слово написано большими буквами?'
71.2509 	EXP 	text: autoDraw = True
71.2509 	EXP 	text_2: autoDraw = True
73.5923 	DATA 	Keypress: space
73.5975 	EXP 	text: autoDraw = False
73.5975 	EXP 	text_2: autoDraw = False
73.5975 	EXP 	image_1: image = 'img13.png'
73.5975 	EXP 	text_label_1: height = 0.05
73.5975 	EXP 	text_label_1: height = 0.05
73.5975 	EXP 	text_label_1: height = 0.05
73.5975 	EXP 	text_label_1: text = 'миралино-киралино'
73.5975 	EXP 	image_1: autoDraw = True
73.5975 	EXP 	text_label_1: autoDraw = True
76.0678 	EXP 	image_1: autoDraw = False
76.0678 	EXP 	text_label_1: autoDraw = False
76.0678 	EXP 	text_ans_quest_right: autoDraw = True
76.0678 	EXP 	text_ans_quest_left: autoDraw = True
77.0694 	EXP 	New trial (rep=0, index=13): {'ImageFile': 'img16.png', 'LabelText': 'ТЕРАЛЕТТО-МЕРАЛЕТТО', 'QuestionType': 'Перцептивный', 'QuestionText': 'Слово написано большими буквами?', 'CorrectAnswer_congr': 'right'}
77.0725 	DATA 	Keypress: right
77.0841 	EXP 	text_ans_quest_right: autoDraw = False
77.0841 	EXP 	text_ans_quest_left: autoDraw = False
77.0841 	EXP 	text: text = 'Слово написано большими буквами?'
77.0841 	EXP 	text: autoDraw = True
77.0841 	EXP 	text_2: autoDraw = True
78.4198 	DATA 	Keypress: space
78.4252 	EXP 	text: autoDraw = False
78.4252 	EXP 	text_2: autoDraw = False
78.4252 	EXP 	image_1: image = 'img16.png'
78.4252 	EXP 	text_label_1: height = 0.05
